,CX depth,# CX,depth,Rz depth,# Rz,Rx depth,# Rx,time,filename,gadgets,qubits,architecture,method
0,3937,11340,4154,940,1000,0,0,0 days 00:00:01.446712000,circuits/16qubits/1000gadgets/Original0.qasm,1000,16,rigetti_16q_aspen,proposed
0,6821,11492,7516,994,1000,0,0,0 days 00:00:00.820186000,circuits/16qubits/1000gadgets/Original0.qasm,1000,16,rigetti_16q_aspen,staq
0,27232,32896,28226,999,1000,0,0,0 days 00:00:02.933886000,circuits/16qubits/1000gadgets/Original0.qasm,1000,16,rigetti_16q_aspen,tket
0,4042,10887,4249,794,1000,0,0,0 days 00:00:01.508213000,circuits/16qubits/1000gadgets/Original1.qasm,1000,16,rigetti_16q_aspen,proposed
0,6268,11034,6923,994,1000,0,0,0 days 00:00:00.858666000,circuits/16qubits/1000gadgets/Original1.qasm,1000,16,rigetti_16q_aspen,staq
0,27037,32583,28033,1000,1000,0,0,0 days 00:00:02.703105000,circuits/16qubits/1000gadgets/Original1.qasm,1000,16,rigetti_16q_aspen,tket
0,3997,10851,4328,918,1000,0,0,0 days 00:00:01.410247000,circuits/16qubits/1000gadgets/Original11.qasm,1000,16,rigetti_16q_aspen,proposed
0,6323,10730,7040,995,1000,0,0,0 days 00:00:00.837601000,circuits/16qubits/1000gadgets/Original11.qasm,1000,16,rigetti_16q_aspen,staq
0,26241,31764,27235,999,1000,0,0,0 days 00:00:02.861370000,circuits/16qubits/1000gadgets/Original11.qasm,1000,16,rigetti_16q_aspen,tket
0,4188,11384,4425,899,1000,0,0,0 days 00:00:01.567007000,circuits/16qubits/1000gadgets/Original12.qasm,1000,16,rigetti_16q_aspen,proposed
0,6612,11298,7308,990,1000,0,0,0 days 00:00:00.794475000,circuits/16qubits/1000gadgets/Original12.qasm,1000,16,rigetti_16q_aspen,staq
0,26272,31142,27267,1000,1000,0,0,0 days 00:00:02.757205000,circuits/16qubits/1000gadgets/Original12.qasm,1000,16,rigetti_16q_aspen,tket
0,3986,11937,4291,936,1000,0,0,0 days 00:00:01.451833000,circuits/16qubits/1000gadgets/Original2.qasm,1000,16,rigetti_16q_aspen,proposed
0,6513,10955,7238,993,1000,0,0,0 days 00:00:00.815336000,circuits/16qubits/1000gadgets/Original2.qasm,1000,16,rigetti_16q_aspen,staq
0,26432,31470,27427,1000,1000,0,0,0 days 00:00:03.157963000,circuits/16qubits/1000gadgets/Original2.qasm,1000,16,rigetti_16q_aspen,tket
0,3999,11496,4240,950,1000,0,0,0 days 00:00:01.519517000,circuits/16qubits/1000gadgets/Original3.qasm,1000,16,rigetti_16q_aspen,proposed
0,6495,10959,7207,991,1000,0,0,0 days 00:00:00.790899000,circuits/16qubits/1000gadgets/Original3.qasm,1000,16,rigetti_16q_aspen,staq
0,27271,33084,28263,1000,1000,0,0,0 days 00:00:02.847180000,circuits/16qubits/1000gadgets/Original3.qasm,1000,16,rigetti_16q_aspen,tket
0,4007,10703,4324,914,1000,0,0,0 days 00:00:01.325202000,circuits/16qubits/1000gadgets/Original13.qasm,1000,16,rigetti_16q_aspen,proposed
0,6415,10887,7179,994,1000,0,0,0 days 00:00:00.771701000,circuits/16qubits/1000gadgets/Original13.qasm,1000,16,rigetti_16q_aspen,staq
0,25291,30857,26286,1000,1000,0,0,0 days 00:00:02.737490000,circuits/16qubits/1000gadgets/Original13.qasm,1000,16,rigetti_16q_aspen,tket
0,4037,11353,4287,888,1000,0,0,0 days 00:00:01.449184000,circuits/16qubits/1000gadgets/Original18.qasm,1000,16,rigetti_16q_aspen,proposed
0,6649,11414,7418,994,1000,0,0,0 days 00:00:00.816114000,circuits/16qubits/1000gadgets/Original18.qasm,1000,16,rigetti_16q_aspen,staq
0,26703,32131,27703,1000,1000,0,0,0 days 00:00:02.666196000,circuits/16qubits/1000gadgets/Original18.qasm,1000,16,rigetti_16q_aspen,tket
0,4165,10843,4467,857,1000,0,0,0 days 00:00:01.350203000,circuits/16qubits/1000gadgets/Original4.qasm,1000,16,rigetti_16q_aspen,proposed
0,6499,11065,7250,998,1000,0,0,0 days 00:00:00.786991000,circuits/16qubits/1000gadgets/Original4.qasm,1000,16,rigetti_16q_aspen,staq
0,26861,32246,27852,999,1000,0,0,0 days 00:00:03.189755000,circuits/16qubits/1000gadgets/Original4.qasm,1000,16,rigetti_16q_aspen,tket
0,3973,11630,4250,887,1000,0,0,0 days 00:00:01.461031000,circuits/16qubits/1000gadgets/Original14.qasm,1000,16,rigetti_16q_aspen,proposed
0,6328,10682,6991,994,1000,0,0,0 days 00:00:00.782708000,circuits/16qubits/1000gadgets/Original14.qasm,1000,16,rigetti_16q_aspen,staq
0,27005,32582,27997,1000,1000,0,0,0 days 00:00:02.803593000,circuits/16qubits/1000gadgets/Original14.qasm,1000,16,rigetti_16q_aspen,tket
0,3880,10625,4209,957,1000,0,0,0 days 00:00:01.327490000,circuits/16qubits/1000gadgets/Original8.qasm,1000,16,rigetti_16q_aspen,proposed
0,6456,11296,7100,998,1000,0,0,0 days 00:00:00.804686000,circuits/16qubits/1000gadgets/Original8.qasm,1000,16,rigetti_16q_aspen,staq
0,25620,30991,26616,1000,1000,0,0,0 days 00:00:02.729137000,circuits/16qubits/1000gadgets/Original8.qasm,1000,16,rigetti_16q_aspen,tket
0,4008,11457,4206,805,1000,0,0,0 days 00:00:01.377266000,circuits/16qubits/1000gadgets/Original9.qasm,1000,16,rigetti_16q_aspen,proposed
0,6685,11453,7383,991,1000,0,0,0 days 00:00:00.792260000,circuits/16qubits/1000gadgets/Original9.qasm,1000,16,rigetti_16q_aspen,staq
0,28099,33579,29091,1000,1000,0,0,0 days 00:00:02.790994000,circuits/16qubits/1000gadgets/Original9.qasm,1000,16,rigetti_16q_aspen,tket
0,3814,11442,3947,715,1000,0,0,0 days 00:00:01.432133000,circuits/16qubits/1000gadgets/Original15.qasm,1000,16,rigetti_16q_aspen,proposed
0,6726,11480,7424,994,1000,0,0,0 days 00:00:00.813311000,circuits/16qubits/1000gadgets/Original15.qasm,1000,16,rigetti_16q_aspen,staq
0,27724,33382,28717,999,1000,0,0,0 days 00:00:02.830155000,circuits/16qubits/1000gadgets/Original15.qasm,1000,16,rigetti_16q_aspen,tket
0,4227,11194,4455,836,1000,0,0,0 days 00:00:01.361067000,circuits/16qubits/1000gadgets/Original5.qasm,1000,16,rigetti_16q_aspen,proposed
0,6346,10431,7054,994,1000,0,0,0 days 00:00:00.783399000,circuits/16qubits/1000gadgets/Original5.qasm,1000,16,rigetti_16q_aspen,staq
0,27719,33204,28712,999,1000,0,0,0 days 00:00:02.871774000,circuits/16qubits/1000gadgets/Original5.qasm,1000,16,rigetti_16q_aspen,tket
0,4104,10702,4424,865,1000,0,0,0 days 00:00:01.394670000,circuits/16qubits/1000gadgets/Original19.qasm,1000,16,rigetti_16q_aspen,proposed
0,6517,10832,7318,996,1000,0,0,0 days 00:00:00.767958000,circuits/16qubits/1000gadgets/Original19.qasm,1000,16,rigetti_16q_aspen,staq
0,26894,32386,27890,999,1000,0,0,0 days 00:00:02.684859000,circuits/16qubits/1000gadgets/Original19.qasm,1000,16,rigetti_16q_aspen,tket
