,CX depth,# CX,depth,Rz depth,# Rz,Rx depth,# Rx,time,filename,gadgets,qubits,architecture,method
0,63951,78347,64951,1000,1000,0,0,0 days 00:00:17.843665000,circuits/36qubits/1000gadgets/Original8.qasm,1000,36,36q-square,tket
0,5492,30429,5517,760,1000,0,0,0 days 00:00:08.481077000,circuits/36qubits/1000gadgets/Original9.qasm,1000,36,36q-square,proposed
0,6780,28068,7072,997,1000,0,0,0 days 00:01:51.506292000,circuits/36qubits/1000gadgets/Original9.qasm,1000,36,36q-square,nash
0,68794,84401,69794,1000,1000,0,0,0 days 00:00:18.009623000,circuits/36qubits/1000gadgets/Original9.qasm,1000,36,36q-square,tket
0,5288,30036,5335,686,1000,0,0,0 days 00:00:08.148079000,circuits/36qubits/1000gadgets/Original15.qasm,1000,36,36q-square,proposed
0,6743,28395,7064,997,1000,0,0,0 days 00:01:52.012680000,circuits/36qubits/1000gadgets/Original15.qasm,1000,36,36q-square,nash
0,65906,80698,66904,1000,1000,0,0,0 days 00:00:18.105852000,circuits/36qubits/1000gadgets/Original15.qasm,1000,36,36q-square,tket
0,5298,29547,5336,686,1000,0,0,0 days 00:00:08.233793000,circuits/36qubits/1000gadgets/Original5.qasm,1000,36,36q-square,proposed
0,6737,28713,6991,997,1000,0,0,0 days 00:01:49.981273000,circuits/36qubits/1000gadgets/Original5.qasm,1000,36,36q-square,nash
0,64385,77981,65385,1000,1000,0,0,0 days 00:00:17.348834000,circuits/36qubits/1000gadgets/Original5.qasm,1000,36,36q-square,tket
0,5290,30438,5337,674,1000,0,0,0 days 00:00:08.087910000,circuits/36qubits/1000gadgets/Original19.qasm,1000,36,36q-square,proposed
0,6866,28131,7121,994,1000,0,0,0 days 00:01:54.061545000,circuits/36qubits/1000gadgets/Original19.qasm,1000,36,36q-square,nash
0,66700,81287,67700,1000,1000,0,0,0 days 00:00:18.015550000,circuits/36qubits/1000gadgets/Original19.qasm,1000,36,36q-square,tket
