,CX depth,# CX,depth,Rz depth,# Rz,Rx depth,# Rx,time,filename,gadgets,qubits,architecture,method
0,6242,65329,6508,999,1000,0,0,0 days 00:01:55.102539000,circuits/36qubits/1000gadgets/Original9.qasm,1000,36,36q-line,nash
0,118317,125865,119317,1000,1000,0,0,0 days 00:00:14.825267000,circuits/36qubits/1000gadgets/Original9.qasm,1000,36,36q-line,tket
0,4478,43723,4638,801,1000,0,0,0 days 00:00:08.100209000,circuits/36qubits/1000gadgets/Original15.qasm,1000,36,36q-line,proposed
0,6306,68491,6412,1000,1000,0,0,0 days 00:02:02.192529000,circuits/36qubits/1000gadgets/Original15.qasm,1000,36,36q-line,nash
0,117604,125141,118604,1000,1000,0,0,0 days 00:00:15.095096000,circuits/36qubits/1000gadgets/Original15.qasm,1000,36,36q-line,tket
0,4658,43827,4803,786,1000,0,0,0 days 00:00:07.982531000,circuits/36qubits/1000gadgets/Original5.qasm,1000,36,36q-line,proposed
0,6674,72733,6795,999,1000,0,0,0 days 00:02:16.416378000,circuits/36qubits/1000gadgets/Original5.qasm,1000,36,36q-line,nash
0,117092,124413,118092,1000,1000,0,0,0 days 00:00:15.556618000,circuits/36qubits/1000gadgets/Original5.qasm,1000,36,36q-line,tket
0,4324,43863,4397,692,1000,0,0,0 days 00:00:08.048994000,circuits/36qubits/1000gadgets/Original19.qasm,1000,36,36q-line,proposed
0,6269,67015,6358,999,1000,0,0,0 days 00:02:03.697953000,circuits/36qubits/1000gadgets/Original19.qasm,1000,36,36q-line,nash
0,137342,149893,138340,1000,1000,0,0,0 days 00:00:17.858287000,circuits/36qubits/1000gadgets/Original19.qasm,1000,36,36q-line,tket
