,CX depth,# CX,depth,Rz depth,# Rz,Rx depth,# Rx,time,filename,gadgets,qubits,architecture,method
0,4488,14873,4562,676,1000,0,0,0 days 00:00:02.016795000,circuits/20qubits/1000gadgets/Original3.qasm,1000,20,ibmq_singapore,proposed
0,6797,13989,7256,995,1000,0,0,0 days 00:00:01.009892000,circuits/20qubits/1000gadgets/Original3.qasm,1000,20,ibmq_singapore,staq
0,35312,43514,36310,1000,1000,0,0,0 days 00:00:03.932870000,circuits/20qubits/1000gadgets/Original3.qasm,1000,20,ibmq_singapore,tket
0,4593,14858,4663,661,1000,0,0,0 days 00:00:02.096715000,circuits/20qubits/1000gadgets/Original13.qasm,1000,20,ibmq_singapore,proposed
0,6691,13849,7094,995,1000,0,0,0 days 00:00:01.015332000,circuits/20qubits/1000gadgets/Original13.qasm,1000,20,ibmq_singapore,staq
0,36868,45055,37868,1000,1000,0,0,0 days 00:00:04.043765000,circuits/20qubits/1000gadgets/Original13.qasm,1000,20,ibmq_singapore,tket
0,4430,14463,4489,662,1000,0,0,0 days 00:00:01.980905000,circuits/20qubits/1000gadgets/Original18.qasm,1000,20,ibmq_singapore,proposed
0,6765,13818,7228,995,1000,0,0,0 days 00:00:01.022212000,circuits/20qubits/1000gadgets/Original18.qasm,1000,20,ibmq_singapore,staq
0,36161,44080,37159,1000,1000,0,0,0 days 00:00:04.072732000,circuits/20qubits/1000gadgets/Original18.qasm,1000,20,ibmq_singapore,tket
0,4533,14561,4605,738,1000,0,0,0 days 00:00:02.028681000,circuits/20qubits/1000gadgets/Original4.qasm,1000,20,ibmq_singapore,proposed
0,6821,14494,7354,998,1000,0,0,0 days 00:00:01.041319000,circuits/20qubits/1000gadgets/Original4.qasm,1000,20,ibmq_singapore,staq
0,35533,43844,36530,1000,1000,0,0,0 days 00:00:03.980258000,circuits/20qubits/1000gadgets/Original4.qasm,1000,20,ibmq_singapore,tket
0,4294,16093,4339,717,1000,0,0,0 days 00:00:02.128308000,circuits/20qubits/1000gadgets/Original14.qasm,1000,20,ibmq_singapore,proposed
0,6654,14063,7112,993,1000,0,0,0 days 00:00:01.025530000,circuits/20qubits/1000gadgets/Original14.qasm,1000,20,ibmq_singapore,staq
0,36359,44708,37358,1000,1000,0,0,0 days 00:00:04.245610000,circuits/20qubits/1000gadgets/Original14.qasm,1000,20,ibmq_singapore,tket
0,4385,14829,4422,704,1000,0,0,0 days 00:00:02.034969000,circuits/20qubits/1000gadgets/Original8.qasm,1000,20,ibmq_singapore,proposed
0,6981,14610,7473,997,1000,0,0,0 days 00:00:01.038504000,circuits/20qubits/1000gadgets/Original8.qasm,1000,20,ibmq_singapore,staq
0,35884,43708,36882,1000,1000,0,0,0 days 00:00:03.988170000,circuits/20qubits/1000gadgets/Original8.qasm,1000,20,ibmq_singapore,tket
0,4304,15022,4361,769,1000,0,0,0 days 00:00:02.093919000,circuits/20qubits/1000gadgets/Original9.qasm,1000,20,ibmq_singapore,proposed
0,6750,13762,7280,997,1000,0,0,0 days 00:00:01.006884000,circuits/20qubits/1000gadgets/Original9.qasm,1000,20,ibmq_singapore,staq
0,34723,41939,35723,1000,1000,0,0,0 days 00:00:03.843129000,circuits/20qubits/1000gadgets/Original9.qasm,1000,20,ibmq_singapore,tket
0,4437,14432,4507,686,1000,0,0,0 days 00:00:01.996402000,circuits/20qubits/1000gadgets/Original15.qasm,1000,20,ibmq_singapore,proposed
0,6966,14319,7432,996,1000,0,0,0 days 00:00:01.030731000,circuits/20qubits/1000gadgets/Original15.qasm,1000,20,ibmq_singapore,staq
0,35524,43352,36524,1000,1000,0,0,0 days 00:00:04.081256000,circuits/20qubits/1000gadgets/Original15.qasm,1000,20,ibmq_singapore,tket
0,4417,15405,4471,683,1000,0,0,0 days 00:00:02.075367000,circuits/20qubits/1000gadgets/Original5.qasm,1000,20,ibmq_singapore,proposed
0,7192,14633,7704,999,1000,0,0,0 days 00:00:01.038520000,circuits/20qubits/1000gadgets/Original5.qasm,1000,20,ibmq_singapore,staq
0,36305,43835,37303,1000,1000,0,0,0 days 00:00:04.042638000,circuits/20qubits/1000gadgets/Original5.qasm,1000,20,ibmq_singapore,tket
0,4490,14682,4580,686,1000,0,0,0 days 00:00:02.012410000,circuits/20qubits/1000gadgets/Original19.qasm,1000,20,ibmq_singapore,proposed
0,6810,14167,7313,994,1000,0,0,0 days 00:00:01.023046000,circuits/20qubits/1000gadgets/Original19.qasm,1000,20,ibmq_singapore,staq
0,36240,44614,37237,1000,1000,0,0,0 days 00:00:04.055102000,circuits/20qubits/1000gadgets/Original19.qasm,1000,20,ibmq_singapore,tket
